,tenor,pubdays,fix,pub,val
TOD,TOD,1,2019-08-21,2019-08-22,2019-08-23
TOM,TOM,2,2019-08-22,2019-08-23,2019-08-26
1w,1w,7,2019-08-27,2019-08-28,2019-08-29
2w,2w,14,2019-09-03,2019-09-04,2019-09-05
1m,1m,27,2019-09-16,2019-09-17,2019-09-23
2m,2m,62,2019-10-21,2019-10-22,2019-10-23
3m,3m,93,2019-11-21,2019-11-22,2019-11-23
4m,4m,121,2019-12-19,2019-12-20,2019-12-23
5m,5m,154,2020-01-21,2020-01-22,2020-01-23
6m,6m,184,2020-02-20,2020-02-21,2020-02-24
7m,7m,212,2020-03-19,2020-03-20,2020-03-23
8m,8m,245,2020-04-21,2020-04-22,2020-04-23
9m,9m,275,2020-05-20,2020-05-22,2020-05-23
10m,10m,306,2020-06-19,2020-06-22,2020-06-23
11m,11m,336,2020-07-21,2020-07-22,2020-07-23
12m,12m,366,2020-08-20,2020-08-21,2020-08-24
13m,13m,398,2020-09-21,2020-09-22,2020-09-23
14m,14m,428,2020-10-21,2020-10-22,2020-10-23
15m,15m,457,2020-11-19,2020-11-20,2020-11-23
16m,16m,489,2020-12-21,2020-12-22,2020-12-23
17m,17m,520,2021-01-21,2021-01-22,2021-01-23
18m,18m,551,2021-02-19,2021-02-22,2021-02-23
2y,2y,730,2021-08-19,2021-08-20,2021-08-23
2.5y,2.5y,915,2022-02-18,2022-02-21,2022-02-23
3y,3y,1097,2022-08-19,2022-08-22,2022-08-23
3.5y,3.5y,1281,2023-02-21,2023-02-22,2023-02-23
4y,4y,1462,2023-08-21,2023-08-22,2023-08-23
4.5y,4.5y,1646,2024-02-21,2024-02-22,2024-02-23
5y,5y,1828,2024-08-21,2024-08-22,2024-08-23
5.5y,5.5y,2011,2025-02-20,2025-02-21,2025-02-24
6y,6y,2193,2025-08-21,2025-08-22,2025-08-23
6.5y,6.5y,2375,2026-02-19,2026-02-20,2026-02-23
7y,7y,2557,2026-08-20,2026-08-21,2026-08-24
7.5y,7.5y,2742,2027-02-19,2027-02-22,2027-02-23
8y,8y,2921,2027-08-19,2027-08-20,2027-08-23
8.5y,8.5y,3107,2028-02-21,2028-02-22,2028-02-23
9y,9y,3289,2028-08-21,2028-08-22,2028-08-23
9.5y,9.5y,3473,2029-02-21,2029-02-22,2029-02-23
10y,10y,3654,2029-08-21,2029-08-22,2029-08-23
10.5y,10.5y,3838,2030-02-21,2030-02-22,2030-02-23
11y,11y,4019,2030-08-21,2030-08-22,2030-08-23
11.5y,11.5y,4202,2031-02-20,2031-02-21,2031-02-24
12y,12y,4384,2031-08-21,2031-08-22,2031-08-23
12.5y,12.5y,4566,2032-02-19,2032-02-20,2032-02-23
13y,13y,4748,2032-08-19,2032-08-20,2032-08-23
13.5y,13.5y,4934,2033-02-21,2033-02-22,2033-02-23
14y,14y,5115,2033-08-19,2033-08-22,2033-08-23
14.5y,14.5y,5299,2034-02-21,2034-02-22,2034-02-23
15y,15y,5480,2034-08-21,2034-08-22,2034-08-23
15.5y,15.5y,5664,2035-02-21,2035-02-22,2035-02-23
16y,16y,5845,2035-08-21,2035-08-22,2035-08-23
16.5y,16.5y,6029,2036-02-21,2036-02-22,2036-02-23
17y,17y,6211,2036-08-21,2036-08-22,2036-08-23
17.5y,17.5y,6393,2037-02-19,2037-02-20,2037-02-23
18y,18y,6575,2037-08-20,2037-08-21,2037-08-24
18.5y,18.5y,6760,2038-02-19,2038-02-22,2038-02-23
19y,19y,6939,2038-08-19,2038-08-20,2038-08-23
19.5y,19.5y,7125,2039-02-21,2039-02-22,2039-02-23
20y,20y,7306,2039-08-19,2039-08-22,2039-08-23
