,date,1m,2m,3m,4m,5m,6m,9m,12m,18m,2y
2018-02-01,2018-02-01,0.027688384739087992,0.03395650740264721,0.03154441972936526,0.029600032887421697,0.025994024362792936,0.029227427681556013,0.03155365284697667,0.026385749026337564,0.029058402876723607,0.030385845454583855
2018-02-02,2018-02-02,0.0274954387164659,0.03391406352623773,0.031468317372184855,0.029480330515020903,0.02586407386127995,0.02929468883855431,0.031560731374751676,0.026348459026818736,0.0290923521458509,0.0303430463669771
2018-02-03,2018-02-03,0.027277844355607296,0.03373617508910565,0.03156284555006983,0.02957425587618935,0.0257612081452476,0.02942887658563889,0.031452980133061,0.026525169120293294,0.028975506684199324,0.030446268792293726
2018-02-04,2018-02-04,0.027281961401371867,0.03382602255671316,0.031565329115797784,0.02966459588083838,0.02579407985185293,0.02927860087436718,0.03134891974618619,0.02653284632731588,0.029072005138710822,0.030594543358808332
2018-02-05,2018-02-05,0.02714833878705204,0.03383220027378985,0.03158960939540065,0.029696040693733744,0.025863346743574798,0.029276716562630763,0.031146921704365824,0.026491137977962226,0.028960026356998018,0.030402865526945388
2018-02-06,2018-02-06,0.027175205180275743,0.0339566643218459,0.03157012739641587,0.02948298053771497,0.025837432872988363,0.02924748209855146,0.03104203370365229,0.026455726333479365,0.02889124789242086,0.03041639323478693
2018-02-07,2018-02-07,0.0271663114457629,0.03393408646772731,0.03162217444413459,0.02934636331150501,0.025850205845819794,0.029315002369146928,0.03093006692707037,0.02670986696506696,0.02881691341436203,0.030535241779400195
2018-02-08,2018-02-08,0.027314188761413925,0.033949301006527266,0.03141441898264299,0.02937135144740939,0.0260200499592925,0.02938793119314543,0.030994554795643038,0.026471234814752487,0.028927917343981466,0.030530506094719932
2018-02-09,2018-02-09,0.027254598913030476,0.03386227982574195,0.03130169441860848,0.02931543318632601,0.026064115882317156,0.029445663313867033,0.03092205830322482,0.026312842893815306,0.02905465103257343,0.030626894275806053
2018-02-10,2018-02-10,0.02753408047365098,0.03381690259730481,0.031081229127960873,0.029348062277084603,0.02600877469736412,0.029272263459507515,0.03086503104258786,0.026295102046731224,0.02905676825742221,0.03073472152872723
2018-02-11,2018-02-11,0.027484350198983435,0.033981230610821304,0.0310353632702518,0.029330649708427824,0.025979480743415342,0.029338114535622517,0.030823895513058305,0.02637877060973766,0.02899967346977015,0.030629592330217933
2018-02-12,2018-02-12,0.02746995770564962,0.0337316554492187,0.031036746138952544,0.029286977208853166,0.026136720325546488,0.02932136296462268,0.030835748524191145,0.02621005247147413,0.029022613178801945,0.03059919087432652
2018-02-13,2018-02-13,0.02750341905799053,0.0338898948934474,0.0309260093077025,0.029078192710225638,0.02635826670869299,0.029470131614143358,0.030821319116757333,0.026285049238174367,0.02908641707975181,0.030563139325202094
2018-02-14,2018-02-14,0.02741999429665871,0.03374835573563541,0.030865049608987553,0.029336329009206574,0.026349802240927332,0.02947425529768881,0.030777480652153168,0.026247864087891655,0.02902419329036388,0.03060283610913231
2018-02-15,2018-02-15,0.02747856113604531,0.033862011906606,0.03103700032670034,0.029434691419046966,0.026314032211510296,0.029446842546648436,0.03077371990640277,0.02613398450408142,0.029078221292224524,0.030484973569142797
2018-02-16,2018-02-16,0.027504030565146716,0.0339480739699652,0.031033022039375184,0.029368505119482156,0.026436281519459245,0.02956639628717781,0.030799438091350797,0.02623149483503356,0.0290863409753777,0.03047961735954808
2018-02-17,2018-02-17,0.027611241637246882,0.03390351968026542,0.031141196946643857,0.029413362539309065,0.02649200945297026,0.029417316952353403,0.03077803059988409,0.026191708839243735,0.02923079019271187,0.030497427526328495
2018-02-18,2018-02-18,0.02743520873686728,0.033840173946958846,0.031203037778982805,0.029319779864300004,0.02632266767139814,0.029473770339938275,0.030871678951044996,0.026308849396159018,0.029221353537992587,0.03053192933646511
2018-02-19,2018-02-19,0.027522355137490302,0.033828005597458466,0.03128254341454159,0.029378173528383057,0.026323129818606905,0.029626832697988225,0.030978358113289504,0.026280071499347614,0.029190569380325788,0.03041601460827175
2018-02-20,2018-02-20,0.02752249273591439,0.033739572415085406,0.031190544713218367,0.02940480073697553,0.02624164543092354,0.029567524104781414,0.031076205168504317,0.02621427992691739,0.029258827643758662,0.030247090667381193
2018-02-21,2018-02-21,0.027484159280379856,0.033761148737516775,0.031164851262953586,0.02925470190888269,0.026086015221296322,0.029575742759908503,0.03103259567123823,0.02618192693699059,0.029181082237075186,0.030309024537289647
2018-02-22,2018-02-22,0.027335452081127563,0.03364458399069284,0.031234688228913957,0.02935853570409738,0.02607542469736623,0.02945851854795569,0.031184287527623214,0.026045489483602073,0.029150521515841063,0.030366379024192005
2018-02-23,2018-02-23,0.027461711348039486,0.0335395856893565,0.03136407731824059,0.02934812156737533,0.026108790210154664,0.02924957412863804,0.03089815153106546,0.02609192812154684,0.029013380754134635,0.030357372392139585
2018-02-24,2018-02-24,0.027502670501469144,0.0337402701847782,0.03122252389106213,0.029382571607733603,0.026152168569284328,0.02921957613592126,0.03103618766159133,0.026117096952769054,0.029052156281993292,0.030282648864265564
2018-02-25,2018-02-25,0.027426297983434267,0.033722527944747935,0.031228095065130364,0.029334945979903434,0.026071782997394176,0.029218284072810484,0.031021263108780554,0.026322662901676737,0.029099987705862702,0.03042458088435921
2018-02-26,2018-02-26,0.027382727187181436,0.03380960260040009,0.0310227790919302,0.029276203533671524,0.026076120109448396,0.029211807944622106,0.031254277067253804,0.026355987036814334,0.029181463714892122,0.030334493689295892
2018-02-27,2018-02-27,0.027549319492521013,0.03381297570753541,0.03093771375503497,0.02923318222968234,0.026241686860893957,0.029187226277860915,0.030999693583229685,0.026313895959706155,0.0291412614675666,0.030332851845277887
2018-02-28,2018-02-28,0.027467721982015067,0.03382271175280569,0.03095976106922176,0.029235778852591824,0.02614949896428757,0.029201178140731664,0.03094867703902197,0.02625545115697368,0.0290174433442989,0.0302614882398482
2018-03-01,2018-03-01,0.027694237011028754,0.03382017730034228,0.030964830420475972,0.029404347855556217,0.02620814374305728,0.029367747277520482,0.031021435772179126,0.026217668523085637,0.028926261696807013,0.030413745852784668
2018-03-02,2018-03-02,0.02756886131571817,0.03384492778298442,0.030964785547823535,0.02926310511434667,0.02619646961999708,0.029458605481285906,0.031009203373677467,0.0261921315904514,0.02887388759210087,0.03055056985639018
2018-03-03,2018-03-03,0.027611981333438354,0.03380201577559105,0.030966178776140687,0.029113944640272203,0.026059670504257955,0.0295650382930685,0.030945047278356643,0.02592232025015461,0.028838045001425207,0.030513383738606244
2018-03-04,2018-03-04,0.02762550688669246,0.03375285303287444,0.030999195962398366,0.02918382064254942,0.026069783554276346,0.029405069312888544,0.03105157201730315,0.025935854562694607,0.028754155116293475,0.030401985607252952
2018-03-05,2018-03-05,0.027553417430825535,0.03376320712820979,0.031009994911152725,0.029124807849538775,0.02614404326900603,0.029389782397398603,0.03100072118088425,0.02596331359153522,0.028761048139774797,0.030477265689425093
2018-03-06,2018-03-06,0.027486539375745956,0.03393071788440206,0.031208939431186307,0.029011539657631726,0.026137040795867796,0.029305505256779926,0.03089278676189448,0.026254109734027933,0.02868551889371136,0.030702801534970445
2018-03-07,2018-03-07,0.027375631849198768,0.03396361752602983,0.0313155539169083,0.02899235624134263,0.02602703080232564,0.029314259315472827,0.03074543927118614,0.026262795140699912,0.02885466318276079,0.03068040785301715
2018-03-08,2018-03-08,0.027278303661110597,0.033929694836257955,0.03147333817836035,0.029001167882732198,0.026168979807367224,0.029627832709279156,0.030592708033537225,0.02623678957398208,0.028946954065194208,0.03080497947338767
2018-03-09,2018-03-09,0.027405437444441124,0.03390639819222534,0.031516711200593274,0.029106832212681743,0.026353753979979255,0.02969373347321646,0.030596783554684488,0.0262175465615142,0.028839617562875154,0.03088231237958426
2018-03-10,2018-03-10,0.027430304709917336,0.034023288791771036,0.03156126734209334,0.029018172743728046,0.0264265947275433,0.02970750226071852,0.030508580135245603,0.026128457906949055,0.028855236365751224,0.03064461111797058
2018-03-11,2018-03-11,0.027292073095155543,0.033994597854068574,0.031536914134314906,0.02902344707966815,0.02633911218473859,0.0297619371119998,0.03063086485641106,0.02609432887050891,0.02896915950091978,0.030711613328161372
2018-03-12,2018-03-12,0.027388469155859154,0.03394000207828308,0.03144117444868759,0.0289937262360554,0.02647511041363992,0.029739413676676815,0.030638422858120587,0.025917541196955524,0.029008929693280252,0.03084565882101909
2018-03-13,2018-03-13,0.027301522317859334,0.03390637615348791,0.03136635859883386,0.0289142837408838,0.02632730699692512,0.0297883062706299,0.03075253130999262,0.026006420072689034,0.029032367564585933,0.030838927263828683
2018-03-14,2018-03-14,0.027020179600674245,0.03399016740403133,0.03130926196732944,0.028656141427543465,0.02648449157525779,0.02983332165312795,0.03084279697224318,0.026069897748775172,0.02905194949886888,0.031054372193074397
2018-03-15,2018-03-15,0.0269086942010671,0.03397008182090824,0.031037157677269143,0.028620336143162905,0.02652288910414142,0.029779473239049854,0.031086061224601162,0.025860789984058927,0.029043672169074157,0.03097818632542924
2018-03-16,2018-03-16,0.026934751914386316,0.03388378059561147,0.030929506925509883,0.02867565822752575,0.026522411538511672,0.029793211652800303,0.03111945597345391,0.025867188341214084,0.029035271095398836,0.031014098096202723
2018-03-17,2018-03-17,0.026931614500018616,0.033945519153640615,0.030928387856735257,0.028744608799141244,0.02626520046629258,0.02969088377948574,0.031080815164161942,0.025734387525617176,0.029008554729258007,0.031041169510462176
2018-03-18,2018-03-18,0.027035418153513402,0.03389830737534443,0.030856214713726234,0.02883197354392698,0.02626414659434917,0.02956658316679675,0.03080374535333995,0.025729895838723538,0.02893005947400331,0.03105158538881457
2018-03-19,2018-03-19,0.027251301927277097,0.03384517534670523,0.030945114794585112,0.02889736936572094,0.026162906801103936,0.029658763174804384,0.03079432076001515,0.025961693899959563,0.028842223120687675,0.03102347313285477
2018-03-20,2018-03-20,0.027449280791582202,0.033747988137980106,0.030928280903033106,0.02897458562278432,0.026187358882836066,0.029754179367437326,0.030827850354003754,0.026124050356580563,0.02864053224664067,0.03104071131974775
2018-03-21,2018-03-21,0.027514548689444678,0.033620498523523015,0.030860506599876866,0.029037730324901687,0.02624211775706575,0.029694200889455628,0.03079294996460797,0.026246281210112618,0.028630248076976755,0.031179465101542833
2018-03-22,2018-03-22,0.027542562444565554,0.03358508740838267,0.030865159950234925,0.02905047005584208,0.026158471353148097,0.029572640680748573,0.03075614759028964,0.026426927496086997,0.028620325534153872,0.03139620988930407
2018-03-23,2018-03-23,0.027507537798154222,0.0335539473170087,0.03094841983694867,0.02905522260213391,0.026198167941182477,0.029481300469967067,0.030604912372320537,0.026440065398545015,0.028588796799675402,0.031290419858352674
2018-03-24,2018-03-24,0.027543299147485056,0.0334340591689376,0.030789988701642748,0.02915982698277565,0.026142272065351923,0.029535113410570673,0.03040737322982037,0.026365925424258214,0.028925642695426607,0.03158367709097466
2018-03-25,2018-03-25,0.027520800525258234,0.033428051031222886,0.03079726618628384,0.02912158139057908,0.026177278108870834,0.029366740570501537,0.030493394982802072,0.02638525568439779,0.028834894682742855,0.031593558742066485
2018-03-26,2018-03-26,0.0275840648016583,0.03339614016429983,0.030736690325182347,0.02916013106346736,0.02605786642937527,0.029549644428361756,0.030725356546732963,0.026330316141006133,0.029098844285433145,0.03161178665299176
2018-03-27,2018-03-27,0.027563202900293095,0.033341005312544754,0.030743090383688713,0.029117092491636985,0.02611755240463783,0.029387902728899656,0.030657122525723782,0.026307150717738963,0.02891130500337025,0.03154842061600351
2018-03-28,2018-03-28,0.02767030846859672,0.03330491502928852,0.030718096175466905,0.029106652620182624,0.02618491494499224,0.029353192519339773,0.030698484769663227,0.026425149066452967,0.028763461741780263,0.031650045793145176
2018-03-29,2018-03-29,0.02761112026222037,0.03333568200136857,0.030695670019691278,0.029266357389803623,0.0261907153369163,0.02918960763599331,0.030629709664824034,0.02637532198571098,0.028687425153126823,0.03157142252164282
2018-03-30,2018-03-30,0.027544428075872894,0.03321733591729784,0.030780333453849344,0.02920999021082975,0.026193353324601463,0.029218008718691117,0.030598116201022103,0.02631196027244439,0.02859302399555122,0.031662084095518926
2018-03-31,2018-03-31,0.027500692183104233,0.033020444960782755,0.030735387881259284,0.02923562051759708,0.02629274360125962,0.029066964800489703,0.03088980564956057,0.026285017159678587,0.02862647326279791,0.03167463145290679
2018-04-01,2018-04-01,0.027606635535304045,0.03296449962358508,0.03060986712642772,0.029313362579332827,0.02646868108576149,0.0288110048034702,0.03086717556796849,0.026453084283137147,0.02865971675965855,0.0317207699995678
2018-04-02,2018-04-02,0.027873588581429406,0.0327705112710416,0.030725402470221375,0.029328313348377717,0.02643126568162356,0.02878527846465767,0.031079141722883643,0.02646208686939256,0.028673650761939586,0.0319128514024867
2018-04-03,2018-04-03,0.027845439979102878,0.03269222942399235,0.030624524849637864,0.029266995819683134,0.026465592115167205,0.028782046237769896,0.03096357289728949,0.02639294883985671,0.028676681621541026,0.03182236926751784
2018-04-04,2018-04-04,0.02800686938055353,0.03274767826917871,0.03059402826198302,0.029200583435713585,0.026388716675278322,0.028851802512502696,0.031090178907972558,0.026321049662071237,0.028613810827626887,0.031746615017811904
2018-04-05,2018-04-05,0.02791553427274248,0.03274353378231997,0.03061519647000817,0.029238690073535828,0.02663277479219618,0.028790592631161183,0.031128253217411188,0.026222389552336564,0.028670014061845946,0.03178842830389228
2018-04-06,2018-04-06,0.027932957873874203,0.032657484811309555,0.0305059955600257,0.029310713034357345,0.026770315909509932,0.028811468411687597,0.030991425735430792,0.02616684010027094,0.02875329425002894,0.031802502763849286
2018-04-07,2018-04-07,0.02781462150600638,0.032741065329641696,0.03052485993566571,0.029122027731976086,0.026748845637645707,0.028942144667565624,0.031060400008975014,0.026278662994272128,0.028676727733812135,0.03184329284254476
2018-04-08,2018-04-08,0.02787688067116521,0.03270128362821757,0.030752976039253935,0.02910295751160541,0.02671844240422788,0.028802050817938962,0.03101963206413802,0.026494025430871142,0.02863192315625203,0.03176010806578569
2018-04-09,2018-04-09,0.02794029188745697,0.03254902800681274,0.03075414264174019,0.02890566924869127,0.026703389687561717,0.02879042286614475,0.03100096728310641,0.02641083188157636,0.028910837052724053,0.03173379133140932
2018-04-10,2018-04-10,0.027958204360306924,0.03243875183463096,0.030663800986315354,0.028850090188699294,0.02657277843324582,0.02881887748999121,0.030876438018476664,0.026321942218673046,0.028960291881765916,0.03168475610764511
2018-04-11,2018-04-11,0.02797497581089772,0.03248073235589988,0.030592858165251553,0.0285408332256934,0.026796471849117817,0.02870914300932098,0.030732619400814176,0.026174122178554193,0.028736665530992613,0.03174932949607473
2018-04-12,2018-04-12,0.027873749017923048,0.032476816992089985,0.030494843322006124,0.028567514358121535,0.026955270400829165,0.02872244856732697,0.030682899929326334,0.02616180170915804,0.028746159105383168,0.031766274299870334
2018-04-13,2018-04-13,0.0278522943041311,0.03229112376087617,0.030487753395796954,0.028593269467827007,0.027043391058028273,0.028748095986773966,0.03076545798816433,0.02619992957706464,0.028685923593333246,0.03172828199402442
2018-04-14,2018-04-14,0.028067810220691613,0.032389368351630796,0.030482866119669643,0.02856730205047025,0.0270359375695319,0.028699532526823387,0.030818959121898897,0.02608275274001634,0.028746634415038448,0.031682585627051445
2018-04-15,2018-04-15,0.02807449517830696,0.03245519310821643,0.030728557723314797,0.02835309590556464,0.027214217702341753,0.028956349640114558,0.030731257395001148,0.02619879449393046,0.02869050563986561,0.031726322475821196
2018-04-16,2018-04-16,0.028241994672867737,0.03252475438401551,0.0305592171019608,0.02837672840271595,0.027108669343826563,0.02894213320852691,0.030983103966734513,0.026241760608181054,0.02868027978037841,0.031798112119656365
2018-04-17,2018-04-17,0.028220327276362013,0.03266008682078162,0.030520955726043922,0.028443501790120163,0.027006552720936196,0.028886081397442347,0.030818003017099832,0.026071489230137444,0.0285202528639688,0.03195451657133169
2018-04-18,2018-04-18,0.02826055064212676,0.032702233291574984,0.030464104652625352,0.02827634043224178,0.02687202890358173,0.028901291841227243,0.03070604725658204,0.026152325914974642,0.028551400682523705,0.032068750488954946
2018-04-19,2018-04-19,0.028366228321039688,0.03276692127852741,0.030672818853645374,0.028252455707368705,0.02690041410055302,0.02877046437391369,0.030632739598485434,0.026259190291231277,0.028498432149923827,0.03198306376471434
2018-04-20,2018-04-20,0.028401275732715888,0.03269367071964608,0.03058389246320751,0.028298038669611815,0.026792618992290726,0.02870861810001446,0.030681917697407638,0.026204738170783583,0.0283754038110094,0.03189271597001719
2018-04-21,2018-04-21,0.028537078656853655,0.03271642927099225,0.030555879319652535,0.028270408774638874,0.02676124824030207,0.028631301190298237,0.0306126106035355,0.0262568214908837,0.02837939094522312,0.03178267334422518
2018-04-22,2018-04-22,0.02854676620835942,0.03273992236421342,0.030738328558603624,0.028026092394149105,0.02683521975574791,0.028642164489784207,0.030565301090982128,0.026176956329036213,0.028550487234421346,0.031687856405714074
2018-04-23,2018-04-23,0.028607303718502924,0.03265432290409291,0.030690974727983957,0.02797130423602571,0.026939846264504904,0.028610078034335663,0.030531021884831706,0.026357517319320217,0.028527108655711668,0.03171748437425994
2018-04-24,2018-04-24,0.028667439732053275,0.03262362777099125,0.03066239869482363,0.02788632435654201,0.026909592257611397,0.028648106467321195,0.03028285217326678,0.02637846116786999,0.0285396397405695,0.03175961757180955
2018-04-25,2018-04-25,0.02877574005178751,0.032734700747065,0.0307917097873428,0.02777887084165278,0.026946155914678874,0.02865944897958387,0.030247888767731237,0.026353487122044526,0.028675203265252403,0.031877774094051896
2018-04-26,2018-04-26,0.028859603727220066,0.032660419657961556,0.03072134532253728,0.02778586631371632,0.026869476957564573,0.028704958057648725,0.03023612559507336,0.02651579051179664,0.02871307892421587,0.031900354258393875
2018-04-27,2018-04-27,0.02874155346247225,0.032581151838695956,0.030642708712296216,0.02777727807300809,0.026796289431905,0.028528447625561715,0.030213170474001124,0.026644609905875864,0.028933573635149083,0.031933902613105795
2018-04-28,2018-04-28,0.028783343393705807,0.032624413449786935,0.03044210013663819,0.027982523177681375,0.026523142201115242,0.02844430744157621,0.030143784474135935,0.026785342944125948,0.029032773289830397,0.032022702505119426
2018-04-29,2018-04-29,0.02876449676597965,0.032547297974703404,0.030432589204102405,0.028025211355369662,0.026462027327924083,0.028252449171264016,0.03012506259653442,0.026748094274947527,0.02899621336142898,0.0319828857476024
2018-04-30,2018-04-30,0.028661240994169633,0.03267281078023745,0.030517380462412487,0.028158298406722144,0.026421016117463066,0.028237781591217714,0.030049539908255207,0.026574605527634958,0.029230577951342318,0.03191882909389178
2018-05-01,2018-05-01,0.028703496822734872,0.03251020654128252,0.030305231105330992,0.028244406757749366,0.026374150681117165,0.028105810133602544,0.030077798118378844,0.026534995716966957,0.029171587901784084,0.031933144229459004
2018-05-02,2018-05-02,0.028588444929221395,0.032460343382553436,0.03036413276020419,0.028334635744285703,0.02630319445340471,0.028164240637976384,0.030198914109082278,0.026509623249130598,0.02921865198227299,0.031876166223501284
2018-05-03,2018-05-03,0.02865752802006476,0.03219790458780825,0.03022247040160899,0.028415000666752226,0.02623115573343069,0.028302228797840976,0.030075386057599875,0.026431269624826927,0.029237929045547863,0.03208296029673713
2018-05-04,2018-05-04,0.028854729296368443,0.03210862247556061,0.030110048259481353,0.02845034274255218,0.026282562272564133,0.02837281653503723,0.030228154208234933,0.026329985284680155,0.029213221271431937,0.03192856292010704
2018-05-05,2018-05-05,0.028832404591789536,0.03201399221940399,0.030083976025154956,0.028536195888967927,0.026110209297363098,0.02826884192926647,0.030281619872706105,0.026423748455589115,0.029178812484050118,0.0319612426116545
2018-05-06,2018-05-06,0.028857516010836037,0.03209963913441795,0.03007115353086607,0.028635186877654678,0.026165932625118276,0.028169183280314175,0.030300651890944066,0.026471233608461667,0.02912024592063551,0.03192099966946839
2018-05-07,2018-05-07,0.028892485277546613,0.0320406952293586,0.030004776851669794,0.02848036806319316,0.026240002461452114,0.028101902875266913,0.03042564895251895,0.026298306220516196,0.029179576858233285,0.03182576030499341
2018-05-08,2018-05-08,0.02874819615224081,0.03194486840389425,0.030098073088230138,0.028530254446739713,0.0262305157656041,0.028225590791793497,0.030235414218689582,0.026453989317919233,0.02910972166331271,0.03186668596748517
