,date,1m,2m,3m,4m,5m,6m,9m,12m,18m,2y
2018-05-09,2018-05-09,0.02862361768260252,0.03188216798754125,0.030171444173312252,0.028626091340517107,0.026240798391799675,0.028163038610917374,0.03029088029640753,0.02634050626289977,0.028920347676953184,0.03187413079050595
2018-05-10,2018-05-10,0.028648520558549422,0.031977040961972326,0.030189165438773313,0.028569011237326376,0.02624767058055537,0.028181772436507532,0.030342779308236756,0.02632972134083328,0.028814705903485057,0.03184149275215216
2018-05-11,2018-05-11,0.028679268384105807,0.03206035038929256,0.030197040689862707,0.028436929188602866,0.02636603406800819,0.028355221151470027,0.030311771607298282,0.02634883225540883,0.028735655031827484,0.03189662519916188
2018-05-12,2018-05-12,0.028721067395565267,0.032299471737999026,0.03013818685410894,0.02827751534155762,0.026317617963311044,0.02842852226373969,0.030427591845761433,0.026478904653940115,0.02860007652139718,0.03204272186599395
2018-05-13,2018-05-13,0.02874434108899544,0.032359819052589806,0.030250162476640616,0.028438132692118978,0.0264566336788049,0.028624857355340903,0.030541564793708606,0.026356312249712563,0.028557528873649204,0.03202593723907017
2018-05-14,2018-05-14,0.02884670338804757,0.03229492423751475,0.030305120316655516,0.028357222620560764,0.026375378235880882,0.028451129644074133,0.030533037403553558,0.026308066324885897,0.028618439304728467,0.03189241133463514
2018-05-15,2018-05-15,0.028758770076310607,0.032119368567455835,0.03033797380415414,0.02843695874932713,0.026139835905583792,0.028301652184648685,0.030493770946583156,0.02612758985272633,0.028585808189295785,0.03193449962155662
2018-05-16,2018-05-16,0.02869041903381879,0.03206080882123858,0.030370137096153074,0.028239660252729327,0.02610428179665741,0.02829506542280854,0.030355460343301156,0.026080912164923205,0.02850770384645308,0.03163501304258719
2018-05-17,2018-05-17,0.0287129459374719,0.03206225439835389,0.030123791719277527,0.02823101444986758,0.02611098542845928,0.028465889893902013,0.030295127374120382,0.026217356462429852,0.02860354312809289,0.03168213613345163
2018-05-18,2018-05-18,0.028538691267886326,0.0320038824610305,0.030131898757252685,0.02822486352278907,0.026001921441211013,0.028609843871537633,0.03061812549690605,0.026170225339698722,0.028536361169790112,0.031788386544236526
2018-05-19,2018-05-19,0.028596752631863644,0.031937367206709706,0.03028118403132117,0.02823451934368132,0.026244966476876016,0.028479780879817226,0.030830546836331293,0.02597009257543003,0.028571212872246815,0.031722485430529475
2018-05-20,2018-05-20,0.028367726690257184,0.031871266785608546,0.030275250541314705,0.028223117042503437,0.02613555497397031,0.028412650128536436,0.03087709052741291,0.025997105793208762,0.028428286710275245,0.03169107425330576
2018-05-21,2018-05-21,0.028327347588526786,0.03184539329392003,0.030098755117825223,0.02805305314789534,0.026351383411002422,0.028584191569463062,0.030915699828104742,0.025902404571399903,0.02825762271706939,0.03152830606230635
2018-05-22,2018-05-22,0.028375596904516933,0.03193477183669804,0.030158927610351216,0.027965848729523568,0.026266096620954055,0.02881748545719632,0.030911468358685384,0.025955936274008173,0.028304080687359193,0.0313063905540258
2018-05-23,2018-05-23,0.02847205027169662,0.03191572046337463,0.030278571135824897,0.0279132908884435,0.026310236185148203,0.028810981755984278,0.030827455749776207,0.025875570741383486,0.028397771272398578,0.031361616567689744
2018-05-24,2018-05-24,0.028413614747845015,0.03189666081844395,0.030200479993848013,0.02793010231749691,0.026290841274658985,0.028838945085462562,0.030945259734048998,0.025691543145209328,0.028367672707418513,0.0312618628396554
2018-05-25,2018-05-25,0.02830889689014906,0.03190936326300016,0.030192159889106705,0.027903837366666608,0.02616844690379891,0.028773830860142575,0.03095057914762669,0.025816886377214555,0.02856338019380157,0.03121525663823295
2018-05-26,2018-05-26,0.028318416912342312,0.031873126524014334,0.03011165899105404,0.028099534169441363,0.026160471781333707,0.028884687098590253,0.03101725182936489,0.025776926770673052,0.028469603973366862,0.03129974968856644
2018-05-27,2018-05-27,0.028395876905913952,0.031956191299860444,0.029934961336191675,0.028197028978335606,0.02610490242289711,0.028817225397335305,0.031165471050985685,0.025864785267803815,0.02854490061842965,0.031196907245545837
2018-05-28,2018-05-28,0.028418436832386103,0.03191715796669345,0.03003949452653538,0.028102171780758106,0.025937644927842545,0.028959087014843565,0.03101544059197381,0.025903941924621643,0.028495935056206644,0.03127399894665532
2018-05-29,2018-05-29,0.02845117900994123,0.03189345127815154,0.03031872286039073,0.028083091110653886,0.02598260505549031,0.02892897557937447,0.031000275800818936,0.025916232262087734,0.028542921309722018,0.031277474507776175
2018-05-30,2018-05-30,0.02841496685589713,0.031849729425953696,0.030307133486062215,0.028161745620344854,0.02592785282458112,0.028849313288666082,0.03095876416798551,0.025944057710817998,0.0284416607129257,0.03128088092261633
2018-05-31,2018-05-31,0.028495930922831092,0.03162506500792336,0.03039926075163538,0.028022596389426606,0.026240139583772665,0.02888439068929633,0.03101164106601537,0.02601499532034871,0.028535100485519865,0.031207293295810696
2018-06-01,2018-06-01,0.02832230080941994,0.03155304230847078,0.03053652507233362,0.02803984283314288,0.026117289788526322,0.028773230500341525,0.03093530311237885,0.02603013956066907,0.028574464109004494,0.031079216725687923
2018-06-02,2018-06-02,0.028401623244235563,0.03155086077944227,0.030591197703549382,0.027988486314906073,0.026038260556041182,0.028616361648298613,0.03091207859405447,0.02605101834057748,0.02867376509480527,0.03096713870454305
2018-06-03,2018-06-03,0.02853204643665801,0.03137522924618293,0.030656518399007637,0.028027922464015097,0.02608456083889643,0.028723520726114202,0.031041676757026914,0.02605780067717661,0.02880711711175486,0.030793749016884666
2018-06-04,2018-06-04,0.028527248761576373,0.031453611197035825,0.03065593867290407,0.02793095079349531,0.02596144728142966,0.028901278670332847,0.030966774860492968,0.026055478858206218,0.02878709403165663,0.030862787434299623
2018-06-05,2018-06-05,0.028651418096428113,0.03141009230751841,0.03062141870278084,0.02783455329881161,0.026127807147097885,0.02881982234795885,0.03090054262943066,0.025971221362329957,0.028610308393002992,0.0308134200998574
2018-06-06,2018-06-06,0.028780180075646485,0.03135472908233361,0.030560552590558912,0.027896279481214373,0.026036560090077234,0.028778529429396193,0.030973629904839126,0.02594444036001909,0.028668712804072842,0.030695517671694997
2018-06-07,2018-06-07,0.02865113855622315,0.031260312178856574,0.030574567882598453,0.02782175575704705,0.025933735792245446,0.028741199910304476,0.030914240939437305,0.025952333056982944,0.028640117071570714,0.03079501788415392
2018-06-08,2018-06-08,0.02872825339788503,0.03122243625827838,0.030662671375552467,0.027679493068862988,0.025865751783604476,0.028625481613089518,0.030911910633678208,0.025812081138284426,0.028577223447738897,0.030996847601291573
2018-06-09,2018-06-09,0.028632072713475846,0.03125750937817192,0.030606354089201954,0.027581764263781883,0.02594667846742687,0.028594169656296214,0.03074930120783166,0.025744640479185423,0.02864753062273813,0.030884449859918783
2018-06-10,2018-06-10,0.0288793064974832,0.03146698280397377,0.030671022726725658,0.027781851021723713,0.026015573403808435,0.028667221960091433,0.030598147501956337,0.025772520835693404,0.028606987138073716,0.030849878677870146
2018-06-11,2018-06-11,0.02897645295945359,0.0315970091530886,0.030579088583940227,0.02784493890439758,0.026296738621736385,0.02863652369483638,0.03042801407647068,0.02599563916540181,0.028636489570529732,0.030788187783422186
2018-06-12,2018-06-12,0.029037175173433957,0.03161859597088331,0.030478097314854513,0.0277771068520818,0.0262218908257726,0.02845571996665029,0.0302043580506919,0.02611931513268928,0.02855104497169387,0.0307184572465136
2018-06-13,2018-06-13,0.029148912091095658,0.031520871274209016,0.030511912390472302,0.027791873604187466,0.02637167782137944,0.028484894645348594,0.030244841866770348,0.02620264695324994,0.028343700461771683,0.030537204355755777
2018-06-14,2018-06-14,0.029125823376584346,0.031581500654253615,0.03046600058054701,0.027743836164561057,0.02643080718239922,0.02842444952316801,0.030306817363859043,0.026040436658074144,0.028353152465920475,0.03055938894245063
2018-06-15,2018-06-15,0.02914868258857951,0.03179496076355848,0.030644847785216544,0.027619585482323978,0.026593651435333574,0.02859602073939722,0.030287142228368428,0.026034089382569833,0.028395728349877844,0.030490992086475436
2018-06-16,2018-06-16,0.02903102391769219,0.03186486621545804,0.030769761830980468,0.02756976886460028,0.02669563815680837,0.028738418983747408,0.030349880011962527,0.025946126603814873,0.02853822833257324,0.030359633140026644
2018-06-17,2018-06-17,0.02891506970734966,0.03197524226019183,0.030913715209144103,0.02741311894806285,0.026776609740089108,0.028823514494385444,0.030202778550509794,0.025945451227060018,0.02857170769565419,0.030205192272174948
2018-06-18,2018-06-18,0.028957438395933902,0.03206931525569669,0.03066395976238797,0.027306809060955377,0.026677488087433164,0.028814442036737834,0.03024280323908999,0.0259708620553851,0.02860967190557254,0.030193966299605537
2018-06-19,2018-06-19,0.028972357356424783,0.03191285235620543,0.030602436603203876,0.027318466289613482,0.026482915902003513,0.02859500980177394,0.03005890880836194,0.025880728035032798,0.028676918210998346,0.030333116115032106
2018-06-20,2018-06-20,0.02884616181656327,0.03189445888476592,0.030611681256791624,0.027290677122192738,0.02649101444669631,0.028531666798939703,0.03002530320030871,0.026067681206500194,0.02873543976192385,0.030426705220747665
2018-06-21,2018-06-21,0.028780524337836795,0.03201850319268877,0.030616850856320963,0.02721228630129459,0.02662904740866649,0.028620597030901026,0.030045100008363388,0.02583522259090505,0.02886804226049165,0.03046318695045766
2018-06-22,2018-06-22,0.02876788525161592,0.031984693861752546,0.030708004657522235,0.027122826623140278,0.026608994635299147,0.028479943424842245,0.03008424557837819,0.02580115578934467,0.028939160506584093,0.030479227846456906
2018-06-23,2018-06-23,0.028816560487210048,0.03206719248412498,0.030805499739358568,0.027091730422947036,0.02668076006262171,0.0286402720741807,0.030028635614747147,0.025784305673379998,0.029003531629150366,0.030494385387546598
2018-06-24,2018-06-24,0.028979416109981674,0.032072906521907855,0.030692162071262113,0.02705451957273153,0.026681099568488357,0.028608458621933362,0.02992008622605996,0.025495020180340916,0.029064124229205707,0.030864396741750934
2018-06-25,2018-06-25,0.02914284518745557,0.03201119392847576,0.030720853619518047,0.02715844660817971,0.026591934604300826,0.028683372520664233,0.02984060372777259,0.025735528783359034,0.0290575480444702,0.0308342479160124
2018-06-26,2018-06-26,0.029303829757335947,0.031996030869884534,0.03067249050228113,0.027233652891750584,0.026536760908902463,0.028625022869839468,0.029891029719894432,0.025879358239292934,0.02915080275023694,0.030757417047946378
2018-06-27,2018-06-27,0.02931770361629227,0.03208004255577718,0.030599758204869633,0.027130073424608984,0.026560173796713202,0.028600801998958002,0.029957059547184205,0.025828227118961,0.029101322447638495,0.0308243871958457
2018-06-28,2018-06-28,0.029412021771821624,0.0321796179119816,0.03051895648613181,0.027100311275113795,0.02643830119127281,0.02870707864541357,0.029869943399803926,0.025838870580006053,0.029110596195082192,0.03085465314017281
2018-06-29,2018-06-29,0.02918890516032107,0.03207995099377238,0.030368639903095653,0.027013832924156708,0.0262583782004545,0.028736591744260145,0.02987797140928008,0.02585095436599339,0.029028146051327367,0.030857467294988457
2018-06-30,2018-06-30,0.02926161921787702,0.03196050520645301,0.03044709183255145,0.027096475340953163,0.026258871937260432,0.02879024108547389,0.029857702365809962,0.025936907346266524,0.029024378755692727,0.03111286583592261
2018-07-01,2018-07-01,0.029446400194387812,0.031976256833534326,0.030360496170932207,0.027010448508554948,0.02638023048442865,0.02869048894688193,0.02985963194255691,0.02601532572093804,0.029037950576309736,0.031086437240035104
2018-07-02,2018-07-02,0.029391194504731558,0.03192427111385454,0.030395877408630298,0.02694166447153292,0.026333639882911136,0.028657546238415654,0.029925873548164752,0.02609256119660998,0.029145342277957082,0.031150510781172577
2018-07-03,2018-07-03,0.029506569090577035,0.03173012796079886,0.030274985858122543,0.027045538049112968,0.026251543516360474,0.028740574955655053,0.02993202490305296,0.026118033394174466,0.029126338128639375,0.031105169644731093
2018-07-04,2018-07-04,0.029595863774494097,0.03174523049317617,0.030226449199659944,0.0270360899185684,0.026120863369716175,0.0288148500385235,0.029900537594272473,0.026103819084276017,0.029137068498912136,0.03099021868009127
2018-07-05,2018-07-05,0.029427063767330338,0.03145917461319462,0.030336262693641775,0.02710883594905656,0.025977290614128894,0.02894529971247872,0.030032312752679285,0.02612961268469774,0.029286300637043645,0.031063497558546368
2018-07-06,2018-07-06,0.02941340220576305,0.03142502928737398,0.030232853553994105,0.02717177867360778,0.025979965531121606,0.028994782385297912,0.030003126220989832,0.02607145807207935,0.0292198653865621,0.03113897749490761
2018-07-07,2018-07-07,0.0292837758671279,0.031248614514484876,0.030188796558645755,0.027291725961615446,0.025829095579837244,0.02896713250860843,0.030031758243726468,0.026117568691831006,0.029390614906332716,0.030977284498753654
2018-07-08,2018-07-08,0.029178148932509328,0.03113172938494931,0.030167232812856586,0.027405540148552367,0.025811931707675234,0.028992950421954707,0.029917759913993935,0.02615948320219324,0.029168591949655723,0.031045720509309586
2018-07-09,2018-07-09,0.029198485803604082,0.03123614540953917,0.03005469458964739,0.027380412183015745,0.025906891291634933,0.028889631796742008,0.029824930104375036,0.026191644699184714,0.02919981139501812,0.030935696397374042
2018-07-10,2018-07-10,0.029330689812597364,0.031329987389772516,0.029953267208802096,0.027160306205338176,0.02570242716778183,0.02885112376105051,0.029882337851216748,0.026167070121788268,0.029246248763379838,0.03097813166617732
2018-07-11,2018-07-11,0.02934177396259095,0.031343444796446206,0.02970112324759687,0.027218961703253053,0.025799465845478466,0.028819753392413723,0.029796098556808703,0.026004105919801308,0.029159967637260018,0.030813305342237165
2018-07-12,2018-07-12,0.02952615170402747,0.03137613945217871,0.029659751361704276,0.02719564761035218,0.025867294525573896,0.028792819426313357,0.029876039857335755,0.026159324334725464,0.029192812670773855,0.030836747646256633
2018-07-13,2018-07-13,0.029487013061336602,0.031213373940700184,0.02968888691371257,0.02724716403093541,0.025651339008385333,0.028956951861839605,0.029880004303497115,0.02604228473328267,0.02931726564491107,0.030762270526442766
2018-07-14,2018-07-14,0.029537512825595337,0.03117664442077787,0.02949249102538134,0.027257774979009986,0.02585280379666177,0.02901021843445836,0.029976377499491124,0.026115333232608593,0.029205531741849308,0.03071946256146603
2018-07-15,2018-07-15,0.029434736353183256,0.031107471743287488,0.029576891120006596,0.02702203081335534,0.02581650092093027,0.029139294367857112,0.03002363175168704,0.025977035737593815,0.02914343746715075,0.030613477601604447
2018-07-16,2018-07-16,0.02937162504793168,0.03111693618794261,0.02953777665812878,0.02712905759089277,0.025970271782859378,0.029052522996873255,0.029829509377695875,0.02577705281577046,0.029223864598260568,0.030715955461099873
2018-07-17,2018-07-17,0.02943476964289525,0.03114931295634818,0.02955182088903508,0.027090366681196312,0.025976199727347368,0.028862815512193378,0.029777566517173407,0.025717056550527553,0.02927639600075048,0.03073552908004472
2018-07-18,2018-07-18,0.02952803708721897,0.031048145151457554,0.029483070006204936,0.027247343334390408,0.026040965577380185,0.028843385770184738,0.029608201466438895,0.025675720839522683,0.02941018141802782,0.0308076366451267
2018-07-19,2018-07-19,0.029353422179082534,0.03097238664930703,0.029325999006918943,0.027369982130758783,0.02619660409459479,0.028901347631177722,0.029725431612437413,0.025630125695530942,0.029427461274549507,0.03098734922983701
2018-07-20,2018-07-20,0.02924978624606471,0.030900986265018013,0.029252981625882635,0.027493665347909847,0.02623156785770462,0.028923924846664235,0.029772756140790408,0.025482195579328872,0.02919914990636788,0.030971393938805842
2018-07-21,2018-07-21,0.0292847949832229,0.03072850676167058,0.029360891676807367,0.02756669035986647,0.026324459624556807,0.028839048608290275,0.029719396497114046,0.025303151984763933,0.02918341198602007,0.031125273481003295
2018-07-22,2018-07-22,0.029253477335523807,0.03064842154490563,0.02946314429148071,0.027560158662800868,0.0262877594887192,0.028687418266710223,0.029781624294751757,0.02526074168157177,0.029338216905759214,0.031202018308325342
2018-07-23,2018-07-23,0.029264333521947596,0.030631181471665443,0.029638809008586783,0.02759810814028766,0.026282620941142948,0.028697108025612133,0.029849856213236974,0.02522278625167745,0.02932351976114004,0.031157085886350935
2018-07-24,2018-07-24,0.029098826231712272,0.03061668146827297,0.029737173640031412,0.027673144710897497,0.026352699926794197,0.02871489819365657,0.029871614221215655,0.02514660638538811,0.029388398878285017,0.03118094787156451
2018-07-25,2018-07-25,0.02910982009644112,0.03071895540824344,0.02966550989486518,0.02775146879819879,0.02633591204765681,0.028689381025913653,0.02995543557692521,0.02516051029123105,0.029391701907228042,0.0313381231137393
2018-07-26,2018-07-26,0.02912650450169334,0.030759793830967348,0.0295690024839419,0.027744318190589652,0.026264781581595915,0.02877206823064457,0.03001393332257071,0.025048103310925062,0.02932078133668178,0.031297990776181395
2018-07-27,2018-07-27,0.029130303098636814,0.030728040796250574,0.02965544273100024,0.02774441281253604,0.026262837967985925,0.02865861442974809,0.02997845444021055,0.024968819730974045,0.02930128038981583,0.03111665160529462
2018-07-28,2018-07-28,0.029235897743677575,0.030606620409808164,0.029663774628911444,0.027849440635366526,0.02606188339000326,0.02852021543558932,0.030045683422102093,0.025232505637637775,0.029464311061591218,0.031046610931329606
2018-07-29,2018-07-29,0.02913691789728974,0.030718743564861428,0.02936333477596857,0.027926418126385688,0.026022292131605698,0.028579055241716028,0.030055053301907098,0.025264371461783723,0.029707363405934172,0.031218557320957286
2018-07-30,2018-07-30,0.02915516890656076,0.030873353759277026,0.029309254205488806,0.027888892234026807,0.0261086607758133,0.028511798998752842,0.029844196002241027,0.02529389949623837,0.0294677601936739,0.031188984853394722
2018-07-31,2018-07-31,0.02920996953036751,0.03093795549770469,0.029189766153661617,0.028022948604854176,0.02614737356149265,0.028393958820917616,0.029740032901342122,0.02517382304889286,0.029530262032260748,0.031049108230141093
2018-08-01,2018-08-01,0.02922383440707155,0.030887961549295743,0.02908671587465901,0.028003173458058337,0.026022048246812528,0.028316342631082046,0.029677680627132153,0.02519674984976587,0.029412986184379188,0.031029409071810208
2018-08-02,2018-08-02,0.029184839980455266,0.030788357202159965,0.02905351263613018,0.028153997283362063,0.026036121584841376,0.028356483001616053,0.02977117803699953,0.025182269262019677,0.029254725739983386,0.030999280608787618
2018-08-03,2018-08-03,0.029198278238149338,0.030721487576840883,0.02905786844599339,0.028099315601218776,0.02605363146549141,0.028355362846183868,0.029785014514715758,0.025166272429779413,0.02923346633810427,0.030977958999047366
2018-08-04,2018-08-04,0.02905964204868545,0.030745221310833747,0.029007209534310983,0.028165492244974367,0.026001516128305976,0.02823502170103413,0.029823916393417995,0.025277658303042433,0.02909865144920717,0.031021195066937263
2018-08-05,2018-08-05,0.02902349848458501,0.030634670340963628,0.028935599227840617,0.02823430790942685,0.02609897027875874,0.028261379404155525,0.029896294367285362,0.025395616129581924,0.02912660703541605,0.030953126010148695
2018-08-06,2018-08-06,0.029070300969489798,0.03072781062477783,0.02920414912250336,0.028259488604609424,0.026083469668908666,0.028190739764693117,0.029673332422168557,0.025234981166480725,0.02919745734887877,0.030907287103016046
2018-08-07,2018-08-07,0.029166732733169495,0.03078080685679751,0.02927178419386262,0.028271138413643124,0.026111856747614993,0.028342778148876903,0.029650723678493935,0.025089272624885868,0.029129761734730593,0.03104476371732459
2018-08-08,2018-08-08,0.0289801539521291,0.03063218253788965,0.02925406737326111,0.028196862414342775,0.026013836305053804,0.028389384770613958,0.029666585938144033,0.025122109108895844,0.029081968564657557,0.031249426042637585
2018-08-09,2018-08-09,0.02890688547734743,0.030654909241105296,0.029285313347640812,0.028193416360513528,0.02603036482531161,0.028347542838830505,0.02977684773896101,0.024987448139710187,0.028994189314019446,0.031144979417432016
2018-08-10,2018-08-10,0.028838394452312663,0.030902323723462723,0.02915364895864532,0.02826298988726201,0.02598665727682667,0.02825762873834218,0.029775327835658533,0.02499127855590038,0.029181032693931963,0.031098403264249636
2018-08-11,2018-08-11,0.029011478637726153,0.03092528562208566,0.029095585906637703,0.028308459590085575,0.025936129245734945,0.028305921527015984,0.02965830094849565,0.025036166774077294,0.02910201101563402,0.03107423526098353
2018-08-12,2018-08-12,0.029151513064222093,0.031005992395166465,0.029328028807015783,0.028287160831096368,0.026055938051976233,0.02846970644388226,0.029756411314750677,0.02502881011511207,0.02900707406487816,0.031017283665449254
2018-08-13,2018-08-13,0.029024582221737767,0.030991592488565298,0.029389576858062844,0.028351079798931565,0.026179911328582668,0.028282888261284746,0.029693690369045265,0.024785833202125702,0.029077881455491752,0.03092325479652459
