,date,1m,2m,3m,4m,5m,6m,9m,12m,18m,2y
2018-08-14,2018-08-14,0.029043631378617474,0.030781302061679994,0.02949011080791636,0.028184447456479782,0.026166434588738272,0.028453171122416743,0.029753466261619902,0.02482330519505389,0.02903511257695862,0.03107845176275115
2018-08-15,2018-08-15,0.028857223553559453,0.030661692084225135,0.02937997921083583,0.028138906252471375,0.02638894699281584,0.028430427806199973,0.029647954925375006,0.024680677285872244,0.029123020566307643,0.03112876424751891
2018-08-16,2018-08-16,0.02884402769528957,0.030483385695706206,0.02922168349386721,0.02806885616262774,0.026298168869392687,0.02831984179235473,0.02946613924271858,0.024626392621912033,0.029331218662808613,0.030989374744844082
2018-08-17,2018-08-17,0.029022085417429785,0.030658816484218216,0.02912369468337727,0.028035390644480195,0.02643978228109093,0.028261816479607613,0.029493653001932463,0.02458802387546372,0.029299065968956744,0.03089407339194757
2018-08-18,2018-08-18,0.02896124555265691,0.030567904757246647,0.02910164599445884,0.028026091960572905,0.02650169208983265,0.028287031927380933,0.029436394816353222,0.024486690920919617,0.029300733312963557,0.03080432344293304
2018-08-19,2018-08-19,0.0288587452331422,0.030432807802443482,0.029041450668774692,0.02808367300590566,0.0264056472736966,0.028354188575342953,0.029441900017830345,0.024364944011249966,0.02931131743910285,0.030726039407574048
2018-08-20,2018-08-20,0.028725486335148497,0.03057750302121747,0.028869836617372115,0.028210582432791887,0.026521399304103847,0.028111547721726637,0.029502346551905024,0.024272002592338495,0.02940931710988998,0.030561621543531554
2018-08-21,2018-08-21,0.02868426571902003,0.030550468712261754,0.028803382219848645,0.028286805603237097,0.026787489402603053,0.02824748603054601,0.029556152040667607,0.02430904451044953,0.029400027949203534,0.03061285249671673
2018-08-22,2018-08-22,0.02866764506233523,0.030823063312567,0.028679996023312757,0.02838430221379231,0.026753261832975692,0.0282510315444724,0.029614273609701963,0.024507028921534252,0.029423676176923527,0.03058910104213735
2018-08-23,2018-08-23,0.028788291915050848,0.030822008773805462,0.02877040350432905,0.028465783662250273,0.02675920380364935,0.02831723398648433,0.02965443919844156,0.024665963920766903,0.029342644927943258,0.03058114907542842
2018-08-24,2018-08-24,0.02884352506701993,0.030759049833056627,0.028953893899955296,0.028345157187491764,0.026805556802950874,0.028331227306042053,0.029701001292225797,0.024689633190479822,0.029317729107600235,0.03058368831687265
2018-08-25,2018-08-25,0.028982502910061412,0.03084884127856141,0.02879462748574256,0.028422488330735476,0.02683833638264442,0.02840348695568975,0.029767959918909206,0.02470124879807475,0.02925780930699462,0.030525231819427887
2018-08-26,2018-08-26,0.029105753354563144,0.030892675130214566,0.02882478236852055,0.028432655014320834,0.02674462588078538,0.028313811134216653,0.029804819473729777,0.024723392863763984,0.029299511743811478,0.030444850329982266
2018-08-27,2018-08-27,0.029261260677299228,0.030917387969510823,0.02885280779377863,0.028450954455722426,0.027052671260582407,0.02828486422459714,0.02965539081091008,0.024710660980825992,0.029276499605332334,0.030419466728988345
2018-08-28,2018-08-28,0.029249131689195514,0.03081917540722495,0.028797981672075885,0.028503995508997806,0.026944800887807315,0.02849030433433752,0.029693720448609445,0.02457259727011108,0.029225351099079578,0.030394653504247138
2018-08-29,2018-08-29,0.02936606399118693,0.030704365456411382,0.028947526275687918,0.028489437491996308,0.027160505827841224,0.028370266488114027,0.029691367308361007,0.024500435462606437,0.029416500591234535,0.030373657231545944
2018-08-30,2018-08-30,0.02933584137565526,0.030602959957690565,0.029134166891163178,0.02862516006183773,0.027157724256650462,0.028355775470968896,0.029629066822473855,0.024614044867290977,0.029372429190112966,0.03055099296275713
2018-08-31,2018-08-31,0.02932952742359289,0.030678915955304725,0.028970159396071043,0.028777428370408375,0.027158060171769378,0.02819429222213802,0.029578432416964954,0.02460742086665081,0.029282571206510795,0.030633496243800656
2018-09-01,2018-09-01,0.029399556676266297,0.030644124162126977,0.02897429289599442,0.028901471270207507,0.0271672333643001,0.028146096249442237,0.029568727541166708,0.0247744370205563,0.029286210471258844,0.030461901975940484
2018-09-02,2018-09-02,0.02940117152449527,0.03048432364878543,0.028890055640471576,0.029006445390081143,0.027197893923562363,0.028173924195365005,0.029605458501848342,0.025031578777670517,0.029304499182968985,0.03045196436844852
2018-09-03,2018-09-03,0.029320745236930155,0.030441440775330054,0.028966908704540828,0.028851060385706846,0.027221143499237044,0.028198676201330212,0.029439500983581213,0.024989335586118093,0.029208941360515422,0.03049494838701957
2018-09-04,2018-09-04,0.02906343095610706,0.030448245310389102,0.029005505730619024,0.02884872478517513,0.027292874735267543,0.028204812208136924,0.02940310460789207,0.02502549647530971,0.02928358103863593,0.030629593359535696
2018-09-05,2018-09-05,0.028958793691879176,0.030232058582508263,0.02916012241916903,0.028748705306349053,0.027217183148822106,0.028210715334802603,0.029456008663494192,0.025017641625892265,0.029429554460962362,0.030543701504409423
2018-09-06,2018-09-06,0.028934337296559403,0.030198970539241803,0.02924882613513191,0.028596766016627796,0.027085277851672765,0.02819335525672891,0.029417351514889886,0.025006080299243363,0.029303302085993486,0.030514122741071303
2018-09-07,2018-09-07,0.028803508121210783,0.030275492707873452,0.02919420355242056,0.028648472287281453,0.027136756644219544,0.02814893135021514,0.029336442523285686,0.025001210055031597,0.029204910492765117,0.030569125402496
2018-09-08,2018-09-08,0.028742718200124102,0.03004492217297584,0.029129422051857267,0.028758258336214558,0.027092480624810625,0.028167516714593076,0.029238605846839655,0.02499386290882702,0.02910333835361553,0.030654818888859268
2018-09-09,2018-09-09,0.02881533314804869,0.02999178374894968,0.02935883479464861,0.02877628501001366,0.026921706193840034,0.028313503793668548,0.029088852776812314,0.025030528908575482,0.02894002567334016,0.030762906781527807
2018-09-10,2018-09-10,0.028829589661967886,0.03006169422229632,0.029311148137003546,0.028701414481263367,0.02700913128404831,0.028370216525384975,0.029238318910045406,0.025198497457692457,0.028919399344067637,0.030810876669378186
2018-09-11,2018-09-11,0.02891253207758271,0.02984395241513363,0.029244318848605032,0.028721011076069607,0.026892064336333493,0.02827820300933175,0.02945259104597997,0.025238745009702857,0.028814473921390877,0.030758244345956077
2018-09-12,2018-09-12,0.029009361525499242,0.029721885630258953,0.029265135298459335,0.028546586497166213,0.026985471540364604,0.02842782239360105,0.02942657287600654,0.02519725854074769,0.028842504154926753,0.030903588419672157
2018-09-13,2018-09-13,0.029054626576257257,0.029921590163308774,0.02933776865479421,0.0285748906341708,0.02693027969887596,0.028430247220756485,0.029226650794236895,0.025106382241803286,0.02888412457509325,0.030990614777046743
2018-09-14,2018-09-14,0.02916290119867336,0.030176007359805027,0.029377254967642888,0.02860957796205145,0.02690800371669613,0.028645777237393134,0.02928560628723542,0.025113925841246543,0.028882364408395787,0.03109098274323855
2018-09-15,2018-09-15,0.02928304016618704,0.030045894934137465,0.02925527213486025,0.028627593896119033,0.026812651935313375,0.028713106637257062,0.029269762772560715,0.02491159151396447,0.028800244389390276,0.03098697207458701
2018-09-16,2018-09-16,0.02920084259345612,0.03023474854761294,0.02934360253273953,0.028494370354913156,0.02686836805896457,0.028656559491530762,0.02939439708357774,0.02505846740256319,0.02884279282345394,0.03099378635893459
2018-09-17,2018-09-17,0.02933696414437457,0.030201756830392033,0.02945849417461466,0.028449101585302693,0.02674135223044565,0.02865700286374052,0.02947005632711281,0.02484409850377032,0.02874298306623879,0.031006092015354748
2018-09-18,2018-09-18,0.029488122121567213,0.0301642502759017,0.029563547942737137,0.02844764033316587,0.026735336420812005,0.028740332239452687,0.0296129989542899,0.02493065729489757,0.028727116522901875,0.031045404082043874
2018-09-19,2018-09-19,0.029450143561529866,0.030066241864391413,0.029498744861475128,0.028534064211199105,0.026708394854740664,0.028743748834898608,0.0295385392410839,0.024856999674116694,0.02879007528722854,0.031166439858303835
2018-09-20,2018-09-20,0.029345870751265005,0.030054358056239842,0.029467651290178573,0.028547229286913056,0.026740187728431338,0.028764020975982987,0.029681185221884496,0.024809649775782212,0.02870404990595836,0.03107128005575205
2018-09-21,2018-09-21,0.029390547971773883,0.03018363742376148,0.0293964893622451,0.028545205685393912,0.026752581001779286,0.028975279808641664,0.02974780142535483,0.02463177321485312,0.028730279111886355,0.030834953125519694
2018-09-22,2018-09-22,0.02941409830350722,0.030049179076677503,0.029205898695062935,0.02856846552438301,0.026617824857721822,0.029134132845386674,0.029834553762274625,0.024599835780615188,0.02861817380998875,0.03066505257248871
2018-09-23,2018-09-23,0.029418290015347338,0.029943052387839397,0.0289539691139323,0.028554404467522783,0.026688805184238,0.028981691192765006,0.029791351370550508,0.02453051462734874,0.02867289328260303,0.030513372463741778
2018-09-24,2018-09-24,0.029353045884977516,0.030059104575673398,0.028719200012944802,0.028489035330479417,0.026523169279128244,0.02887372402543889,0.029734795160007023,0.024443095648535487,0.028535884992919282,0.030559978480850843
2018-09-25,2018-09-25,0.0294983379996392,0.029982719644618887,0.02866189006003202,0.02855095023746177,0.026434278725061943,0.028947009650504854,0.029660926670492877,0.024428425752759646,0.02873660293025631,0.030674307624411912
2018-09-26,2018-09-26,0.02951746544011776,0.02991345707719154,0.02863294251708033,0.028733941376481845,0.026507539945249358,0.02890397422893159,0.029457863173772754,0.024559444474467656,0.028863674633935993,0.03060533234922193
2018-09-27,2018-09-27,0.029483634642377063,0.029976724439750534,0.02866308036081985,0.028760352093903402,0.02644202313279893,0.028913208578253066,0.02937568090213625,0.024426047293906464,0.028882075900895955,0.03060951983474489
2018-09-28,2018-09-28,0.029473565618674466,0.029859250959403925,0.028574353567048443,0.02862556664180359,0.02659546822781311,0.029028383639460514,0.029451653968269993,0.024240569920824503,0.02886641092442084,0.030630818048264778
2018-09-29,2018-09-29,0.029482376149424908,0.02990963451905213,0.028473499804216686,0.028708121418985696,0.026823184867405144,0.02908492984392236,0.029546457712640768,0.024220788255638323,0.028861172057524195,0.03055157457724304
2018-09-30,2018-09-30,0.02947917321047874,0.02982535900340497,0.028423174571825752,0.028710834166375945,0.026878930664012625,0.02933018311791975,0.029638408815069135,0.02410670318589965,0.028972197985097863,0.03071773399730829
2018-10-01,2018-10-01,0.02946123245657638,0.029691296425889607,0.02850930866448091,0.02871261655321356,0.026958906812060642,0.029272074506202183,0.02976969916095026,0.024111202968572703,0.028915282112418644,0.030800358946824213
2018-10-02,2018-10-02,0.029511601136370264,0.029728587986174157,0.02837179346629162,0.028609516742217952,0.026953495287309698,0.029395215442831805,0.029839541789800077,0.024126594939824417,0.028713294783805403,0.030649306445753824
2018-10-03,2018-10-03,0.0294050007109142,0.02961898218585242,0.028338790422188728,0.028821830705873644,0.027123491558918765,0.029410581417787147,0.029790286762543947,0.024316403858861007,0.028593534966610348,0.03072489133799065
2018-10-04,2018-10-04,0.029281037830473377,0.029618312908642194,0.02845961498239709,0.02866565106065376,0.027167597616697882,0.029470140838374608,0.029806988330905428,0.02444359949598376,0.028547753136236854,0.030944150763545106
2018-10-05,2018-10-05,0.02930413387356269,0.029716187312965294,0.02842022185398953,0.028749986036889063,0.02723190754679932,0.029330818009751243,0.029677832731104074,0.024501319057303687,0.028525187795366676,0.03099227562526849
2018-10-06,2018-10-06,0.02931441313400761,0.02957845682988063,0.028425603517182714,0.028664012890989767,0.027346531164410028,0.02924510859540226,0.029561674190473917,0.02458546019625288,0.02852395463452688,0.030820888020102397
2018-10-07,2018-10-07,0.029295115340257947,0.02942771865655119,0.028344880996500392,0.02852808388645389,0.027260482896782512,0.029208590793091904,0.029427713498493706,0.0245972123030314,0.028413767588671774,0.030960908974776984
2018-10-08,2018-10-08,0.029399420273797335,0.029268963091137117,0.028177846651365253,0.02877175604105666,0.027137627204183837,0.029155942305415555,0.02950615227818856,0.024610911095560756,0.028323729850915677,0.03089965252455508
2018-10-09,2018-10-09,0.029521843900820906,0.029219825693631317,0.028201034344977862,0.02880293603597716,0.027203368833890573,0.029172593685229814,0.029578570600821235,0.024652482324939752,0.028366543122569813,0.030876720582080335
2018-10-10,2018-10-10,0.029513742733508156,0.02921232760898464,0.028146293548613914,0.028873949742453425,0.02731872719027514,0.02911149186925555,0.02947107847117114,0.024669061803070755,0.028359332988975593,0.030912419341860488
2018-10-11,2018-10-11,0.0293409264865193,0.029323684388621086,0.02799981799008314,0.028912696637889947,0.027285211255725236,0.02918262770134263,0.02933087403115199,0.02476560247462111,0.028394051447811375,0.03067294353742955
2018-10-12,2018-10-12,0.029437841092547726,0.029284761520678656,0.027928093376487582,0.02891915576199674,0.027177270615867492,0.029135542356229657,0.029347472945538192,0.024918317534340022,0.02846548996191522,0.03068304308459329
2018-10-13,2018-10-13,0.029403368321785542,0.029350592330707866,0.02801736306588013,0.02894639773452475,0.027132366832606076,0.029167319177938685,0.029190258980085683,0.024926163491445913,0.028449424559588012,0.030553332024477683
2018-10-14,2018-10-14,0.029277885341953278,0.029600527501040173,0.027814124766044817,0.028933006909223076,0.026964468695649484,0.029220313974450848,0.02927367056744202,0.024911964135471896,0.028196202348278424,0.03051658858864402
2018-10-15,2018-10-15,0.029172623701126426,0.02951943034157757,0.027815131058204157,0.029023048294963348,0.02695472276037343,0.029332562346003784,0.029142520859136323,0.02480107915292205,0.028272592082463934,0.030371770267474892
2018-10-16,2018-10-16,0.029042520187022604,0.029525518740946288,0.027865260236210533,0.029011352035476033,0.026964089970080863,0.02935095357844294,0.02910105090741395,0.024615382166607958,0.02812927578545705,0.030210575508772413
2018-10-17,2018-10-17,0.02898588097134849,0.029480838419412667,0.027892330477516627,0.028999047416088216,0.026962540007432867,0.029395721719632686,0.02909297655150481,0.024744585002773916,0.028186923648478843,0.03016941863324612
2018-10-18,2018-10-18,0.02900401069619354,0.029440178092458448,0.028035889929790295,0.029130337572927243,0.027005890393223368,0.029347677781658695,0.029142446087704246,0.024716097662465547,0.028103958932093713,0.030123925585876257
2018-10-19,2018-10-19,0.029019901826709067,0.029481279949986745,0.027962419632227672,0.029176459956861606,0.02696278471633056,0.02940426613402,0.029167988257574266,0.024779995607534504,0.02810202728654939,0.03006323020439248
2018-10-20,2018-10-20,0.029030400220847373,0.029436984101019106,0.027775249078906845,0.02908061889146593,0.02695874226759895,0.02943267661772599,0.029123595137492915,0.024670819848485116,0.028180989549577904,0.030131047316802505
2018-10-21,2018-10-21,0.029087471232983778,0.029392758465166664,0.027791227351085968,0.028944959709628588,0.027047445319943172,0.02952239515833917,0.029144917379540485,0.02466421207614204,0.02836802885838394,0.030193954079391364
2018-10-22,2018-10-22,0.02926268723919496,0.029317888879309605,0.027832008777673653,0.02882892796295058,0.027049551908615126,0.029656352325332383,0.02905312876246553,0.02470222139752356,0.02822203119735995,0.03015260716169319
2018-10-23,2018-10-23,0.029172291414652943,0.029375775415483817,0.027895738995745156,0.028860765874065955,0.027162646631963838,0.029473425448864263,0.029168985613191537,0.024887626905542762,0.02811390856824312,0.030056619962759105
2018-10-24,2018-10-24,0.029235296238741278,0.02948128387208443,0.027665991649936928,0.028917663832100756,0.026996131388049526,0.02932232311744802,0.02895036317741174,0.02483267807113611,0.028100424857907074,0.030109997128969473
2018-10-25,2018-10-25,0.02938884982427118,0.029466013524168652,0.027769081091649224,0.02887158017068861,0.02676138661934223,0.029268210083427323,0.02891584356708498,0.024991600170358636,0.027999801605861244,0.030212902788405334
2018-10-26,2018-10-26,0.029368507591100018,0.0294349039798698,0.027771342724790253,0.029091931095914025,0.026832937063284,0.029283652124940426,0.028863312315384502,0.024841551867067314,0.02810928205670457,0.030394565624109724
2018-10-27,2018-10-27,0.029222238009023013,0.029486557708776503,0.027620261049281374,0.029100003412010165,0.0267755839505024,0.02936574059654924,0.028981483599363905,0.024683317826883305,0.02807904754107524,0.030301543731311324
2018-10-28,2018-10-28,0.02947901061019885,0.029634306280393406,0.027714623505023066,0.029009041213164423,0.026744204579966464,0.02928133549334206,0.028976063198234647,0.02464853821150826,0.02798664320058596,0.03026924423844041
2018-10-29,2018-10-29,0.02962369353256624,0.02971399152847218,0.027751584004298196,0.029130045776246043,0.026984967691745642,0.02934489474877794,0.02890715241932604,0.02467946752548589,0.027938006017562956,0.03038651505738236
2018-10-30,2018-10-30,0.029420197058373482,0.029820304773462536,0.02778884032749302,0.029197054430957946,0.026887643672652606,0.029511868986690754,0.028769132311882464,0.02474729301121148,0.027936773849230333,0.03024562513417741
2018-10-31,2018-10-31,0.029647254470268388,0.029747142833311428,0.027862133705200867,0.029216010458821617,0.026851628434294745,0.02942283159637371,0.028588690588537077,0.024778971525336802,0.027946722865444255,0.030166306573148748
2018-11-01,2018-11-01,0.029554346919796654,0.029766063156635488,0.02792976063846848,0.029166928231937388,0.026863418793434443,0.029427741976425583,0.028573990019779717,0.02486352648270212,0.02796951378521591,0.030055370780373673
2018-11-02,2018-11-02,0.029512467108448164,0.029720865374582534,0.02798897505979614,0.02929917272496977,0.026969991971464,0.02961837327599369,0.028535888167976135,0.025013285162002703,0.02791854520332677,0.02990365598178724
2018-11-03,2018-11-03,0.029502096953332915,0.029655456954013323,0.027873171492445732,0.029482036597326487,0.0268538357223944,0.029525399335224575,0.028457762040377692,0.025098868851670324,0.028000392015575203,0.029851548568053783
2018-11-04,2018-11-04,0.029313253527494674,0.029742616340503264,0.02773344223625365,0.02953242587514985,0.02685157084524167,0.029459714743356277,0.028552775753665164,0.02510947879646884,0.02796843736652982,0.029918492456284952
2018-11-05,2018-11-05,0.029197169739945548,0.02976328997802601,0.02758858856414868,0.02958455484104056,0.026959456141183925,0.029411883689324386,0.02849076826573098,0.02522080851516489,0.027949112217795544,0.030008185475407678
2018-11-06,2018-11-06,0.029198484817406764,0.02976933153474144,0.02765416297912256,0.029599643293568012,0.02708304839134403,0.02935632146201438,0.028544368049800966,0.02538079629841143,0.02805573969238389,0.030002499326648443
2018-11-07,2018-11-07,0.02921994178753247,0.02963315309358086,0.0277378275090488,0.029748776873811514,0.02700474917811949,0.02932303030949944,0.02843903983225321,0.025421278135861057,0.028045060672149746,0.029906181372779814
2018-11-08,2018-11-08,0.029016981971340308,0.02939832629326243,0.027660714305438195,0.029857869855473826,0.027050651358871306,0.0293762957258834,0.02859744082425451,0.025320960680842275,0.027959302162330446,0.029912986606654025
2018-11-09,2018-11-09,0.029056707065310213,0.02924704535943011,0.02776723205492541,0.029785659461715866,0.02701943872370242,0.029347265325888806,0.028486877769895527,0.025293180771482394,0.027919238912292883,0.02975676329507393
2018-11-10,2018-11-10,0.028971514512577446,0.029320973030044013,0.027783329144433325,0.0297908856268247,0.026968027439284174,0.02931193747689715,0.02872546638718782,0.02515065663630746,0.02792645428593846,0.029797457671128423
2018-11-11,2018-11-11,0.028866944045463052,0.02919261258101238,0.027903703382018374,0.029770412590943977,0.026907780153390928,0.02926942876725915,0.02866897558667893,0.025104271503850938,0.027852826681678648,0.02972268723626926
2018-11-12,2018-11-12,0.028808728537708054,0.02927642113231498,0.02781943210084276,0.029649505227844014,0.02704263133930697,0.029263671602193092,0.02861348072557041,0.02523066529144648,0.02787042445112368,0.02982278811845192
2018-11-13,2018-11-13,0.02885056021174183,0.02948114001749039,0.027671342671195292,0.029550300028593008,0.02691650921410602,0.029210480442790156,0.02849689743591129,0.025005402314530904,0.027838636419797114,0.02992745318462365
2018-11-14,2018-11-14,0.02879708412269599,0.029468542156901565,0.027647206981834253,0.029640163388994327,0.02707059680847635,0.029336833310337856,0.028448662649214,0.02498014396213064,0.027725216168747353,0.029911564877903616
2018-11-15,2018-11-15,0.02869563544932815,0.02959838068374522,0.02769437110822851,0.0297708194492787,0.02716495641881988,0.029444592169108615,0.028524248950581158,0.02514915139998388,0.027580682852747743,0.029995937240065242
2018-11-16,2018-11-16,0.028824014733614328,0.029554093913274904,0.027786769483960815,0.02978349349968777,0.0272267351004763,0.029549403602534108,0.02859070007325424,0.02513133662634547,0.02758234652732963,0.03013032021704228
2018-11-17,2018-11-17,0.0288657488467495,0.02948171273466941,0.027751685140106768,0.029691755981128075,0.027260750411674712,0.02961360432992099,0.028516896424962298,0.025169254188534836,0.027575930520881142,0.030034875762112966
2018-11-18,2018-11-18,0.028912977489267206,0.029535894486595504,0.027969789770458407,0.02963584763617299,0.027445776503010322,0.029601597357340175,0.02852956687626763,0.02493677385664474,0.027578639857598508,0.030078875116428924
